Country,Year,Status,Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria ,HIV/AIDS,GDP,Population,Thinness  1-19 years,Thinness 5-9 years,Income composition of resources,Schooling
Indonesia,2015,Developing,69.1,176.0,114,,0.0,78.0,15099,27.4,136,8.0,,78.0,0.3,3336.16686,258162113.0,1.4,1.2,0.686,12.9
Indonesia,2014,Developing,68.9,179.0,119,0.09,200.0684443,78.0,12943,26.5,142,8.0,2.85,78.0,0.3,3491.595887,255131116.0,1.4,1.2,0.682,12.9
Indonesia,2013,Developing,68.7,181.0,124,0.09,22.8478308,85.0,8419,25.6,148,86.0,2.93,85.0,0.3,362.663981,25232263.0,1.5,1.3,0.677,12.9
Indonesia,2012,Developing,68.5,183.0,129,0.08,254.4688257,83.0,15489,24.7,154,84.0,2.9,83.0,0.3,3687.953996,248883232.0,1.5,1.4,0.669,12.6
Indonesia,2011,Developing,68.3,185.0,134,0.08,211.8783404,81.0,21893,23.8,161,81.0,2.71,81.0,0.3,3634.27685,24577511.0,1.6,1.5,0.662,12.3
Indonesia,2010,Developing,68.1,187.0,138,0.08,190.5453646,83.0,18869,22.9,167,82.0,2.74,81.0,0.3,3113.48635,242524123.0,1.6,1.5,0.656,12.1
Indonesia,2009,Developing,67.9,189.0,143,0.08,125.7980678,82.0,20818,22.1,174,85.0,2.83,78.0,0.3,2254.44566,23934478.0,1.7,1.6,0.645,11.7
Indonesia,2008,Developing,67.7,189.0,149,0.07,10.26341108,82.0,15369,21.3,181,83.0,2.81,77.0,0.2,216.52766,236159276.0,1.7,1.7,0.641,11.7
Indonesia,2007,Developing,67.5,19.0,154,0.06,102.633435,76.0,19456,2.5,188,77.0,3.1,73.0,0.2,1855.93915,232989141.0,1.8,1.7,0.638,11.0
Indonesia,2006,Developing,67.3,191.0,159,0.06,72.0159316,66.0,20422,19.7,194,78.0,2.91,72.0,0.1,1586.254,22983822.0,1.8,1.8,0.632,10.9
Indonesia,2005,Developing,67.2,19.0,163,0.06,5.381782562,65.0,15853,19.0,201,79.0,2.79,72.0,0.1,126.928834,22671273.0,1.9,1.9,0.629,11.1
Indonesia,2004,Developing,65.3,213.0,174,0.06,55.36107207,64.0,29171,18.2,237,79.0,2.37,71.0,0.1,1148.56996,223614649.0,1.9,1.9,0.624,11.0
Indonesia,2003,Developing,66.9,189.0,173,0.05,8.460155758,64.0,24457,17.5,215,8.0,2.53,71.0,0.1,164.59447,22545214.0,1.9,11.0,0.613,10.8
Indonesia,2002,Developing,66.7,189.0,177,0.05,43.17867291,63.0,14492,16.7,222,8.0,2.27,7.0,0.1,899.5556857,2175859.0,11.0,11.1,0.608,10.6
Indonesia,2001,Developing,66.5,188.0,182,0.06,33.95837125,62.0,3825,16.0,229,77.0,2.23,76.0,0.1,747.9817455,2145652.0,11.0,11.1,0.604,10.6
Indonesia,2000,Developing,66.3,188.0,187,0.06,3.43334364,65.0,3344,15.4,237,72.0,1.98,75.0,0.1,78.92744,21154429.0,11.0,11.2,0.597,10.7
India,2015,Developing,68.3,181.0,910,,0.0,87.0,90387,18.7,1100,86.0,,87.0,0.2,1613.18878,1395398.0,26.7,27.3,0.615,11.6
India,2014,Developing,68.0,184.0,957,3.07,86.52153895,79.0,79563,18.1,1200,84.0,4.69,85.0,0.2,1573.11889,1293859294.0,26.8,27.4,0.607,11.6
India,2013,Developing,67.6,187.0,1000,3.11,67.67230438,7.0,13822,17.5,1300,82.0,4.53,83.0,0.2,1452.195373,127856227.0,26.8,27.5,0.599,11.5
India,2012,Developing,67.3,19.0,1100,3.1,64.96964491,73.0,18668,17.0,1400,79.0,4.39,82.0,0.2,1446.98541,126365852.0,26.9,27.6,0.59,11.3
India,2011,Developing,66.8,193.0,1100,3.0,64.6059005,44.0,33634,16.4,1500,79.0,4.33,82.0,0.2,1461.671957,124723629.0,26.9,27.7,0.58,10.8
India,2010,Developing,66.4,196.0,1200,2.77,57.73359864,38.0,31458,15.9,1600,76.0,4.28,79.0,0.2,1345.77153,12398691.0,27.0,27.8,0.569,10.4
India,2009,Developing,66.0,2.0,1300,2.5,0.844186331,37.0,56188,15.4,1700,73.0,4.38,74.0,0.2,19.317765,121427132.0,27.0,27.8,0.563,10.5
India,2008,Developing,65.5,23.0,1300,1.93,43.03043312,29.0,44258,14.9,1800,69.0,4.34,7.0,0.3,991.484634,119714696.0,27.0,27.9,0.556,10.2
India,2007,Developing,65.2,26.0,1400,1.59,5.234770324,6.0,41144,14.4,1900,67.0,4.23,64.0,0.3,118.166373,1179681239.0,27.1,28.0,0.546,9.9
India,2006,Developing,64.8,28.0,1500,1.37,34.85942671,6.0,64185,13.9,2000,66.0,4.25,65.0,0.3,792.259698,1161977719.0,27.1,28.0,0.536,9.7
India,2005,Developing,64.4,211.0,1500,1.27,3.5096369,8.0,36711,13.5,2000,65.0,4.28,65.0,0.3,77.819,1144118674.0,27.2,28.1,0.526,9.4
India,2004,Developing,64.0,214.0,1600,1.2,27.33800857,6.0,55443,13.0,2100,58.0,4.22,63.0,0.3,621.3183767,1126135777.0,27.2,28.2,0.518,9.2
India,2003,Developing,63.7,216.0,1700,1.19,19.4808682,,47147,12.6,2200,57.0,4.3,61.0,0.3,541.1352279,11827848.0,27.3,28.3,0.505,8.6
India,2002,Developing,63.3,219.0,1700,1.1,17.81205644,,40044,12.2,2300,58.0,4.4,59.0,0.3,466.2842,18987112.0,27.4,28.4,0.499,8.4
India,2001,Developing,62.9,222.0,1800,1.0,19.00340606,,51780,11.8,2400,58.0,4.5,59.0,0.3,447.138966,171477855.0,27.5,28.5,0.494,8.3
India,2000,Developing,62.5,224.0,1800,0.93,19.26615743,,38835,11.4,2500,57.0,4.26,58.0,0.3,438.864634,1535912.0,27.7,28.6,0.489,8.3
China,2015,Developing,76.1,85.0,157,,0.0,99.0,42361,32.9,183,99.0,,99.0,0.1,869.211938,137122.0,3.6,2.9,0.734,13.5
China,2014,Developing,75.8,86.0,171,5.78,109.8743903,99.0,52628,31.9,198,99.0,5.55,99.0,0.1,7683.5238,136427.0,3.7,3.0,0.723,13.1
China,2013,Developing,75.6,88.0,185,5.79,9.955532032,99.0,26883,3.9,216,99.0,5.39,99.0,0.1,777.77594,135738.0,3.8,3.2,0.713,12.7
China,2012,Developing,75.4,89.0,201,5.74,94.4344566,99.0,6183,3.0,233,99.0,5.26,99.0,0.1,6337.882993,135695.0,3.9,3.3,0.703,12.4
China,2011,Developing,75.2,91.0,215,5.63,91.26749779,99.0,9943,29.0,251,99.0,5.3,99.0,0.1,5633.79616,134413.0,4.1,3.5,0.7,12.8
China,2010,Developing,75.0,92.0,231,5.75,5.660754839,99.0,38159,28.1,268,99.0,4.89,99.0,0.1,456.512487,133775.0,4.2,3.6,0.691,12.5
China,2009,Developing,74.9,93.0,248,4.88,50.28348923,99.0,52461,27.3,288,99.0,5.8,99.0,0.1,3838.434292,133126.0,4.4,3.8,0.682,12.2
China,2008,Developing,74.5,97.0,266,4.27,39.22509728,95.0,131441,26.5,308,99.0,4.59,97.0,0.1,3471.247547,1324655.0,4.5,4.0,0.672,11.9
China,2007,Developing,74.4,96.0,285,3.88,312.6624819,92.0,109023,25.7,332,94.0,4.32,93.0,0.1,2695.366223,1317885.0,4.7,4.1,0.659,11.4
China,2006,Developing,74.2,98.0,307,3.28,29.74342979,91.0,99602,24.9,360,94.0,4.52,93.0,0.1,299.229676,13112.0,4.8,4.3,0.646,11.0
China,2005,Developing,73.9,99.0,332,2.92,171.6596026,84.0,124219,24.1,392,87.0,4.66,87.0,0.1,1753.4178,13372.0,5.0,4.4,0.634,10.6
China,2004,Developing,73.5,11.0,360,3.04,1.58668462,79.0,70549,23.4,427,87.0,4.72,87.0,0.1,158.668462,129675.0,5.1,4.6,0.622,10.2
China,2003,Developing,73.1,13.0,391,2.96,122.9365349,75.0,71879,22.6,467,87.0,4.82,86.0,0.1,1288.642924,12884.0,5.3,4.7,0.61,9.9
China,2002,Developing,72.7,16.0,422,2.91,106.3590358,7.0,58341,21.9,511,86.0,4.79,86.0,0.1,1148.5857,1284.0,5.5,4.9,0.6,9.7
China,2001,Developing,72.2,11.0,457,2.84,14.23064496,65.0,88962,21.2,558,86.0,4.56,86.0,0.1,153.1824,127185.0,5.7,5.0,0.592,9.6
China,2000,Developing,71.7,115.0,490,3.06,17.46057369,6.0,71093,2.5,608,86.0,4.6,85.0,0.1,959.372181,1262645.0,5.9,5.1,0.583,9.5
Pakistan,2015,Developing,66.4,161.0,352,,0.0,72.0,386,25.4,433,72.0,,72.0,0.1,1431.244865,18938513.0,19.2,19.6,0.548,8.1
Pakistan,2014,Developing,66.2,162.0,359,0.01,62.29361092,72.0,1370,24.7,442,72.0,2.61,72.0,0.1,1316.98966,185546257.0,19.4,19.8,0.542,7.8
Pakistan,2013,Developing,66.0,163.0,365,0.04,60.18648815,72.0,8749,23.9,450,72.0,2.7,72.0,0.1,1272.44161,181712595.0,19.6,2.0,0.538,7.7
Pakistan,2012,Developing,65.7,165.0,369,0.04,59.65900139,72.0,8046,23.2,456,72.0,2.76,72.0,0.1,1261.28967,177911533.0,19.8,2.2,0.529,7.6
Pakistan,2011,Developing,65.5,167.0,371,0.04,57.87736282,74.0,4386,22.5,459,75.0,3.1,74.0,0.1,1226.215314,174184265.0,2.0,2.4,0.525,7.5
Pakistan,2010,Developing,65.1,172.0,372,0.04,0.66751505,82.0,4321,21.9,461,82.0,3.2,82.0,0.1,14.142268,1756182.0,2.2,2.7,0.521,7.5
Pakistan,2009,Developing,64.8,175.0,371,0.03,0.697215581,78.0,863,21.3,460,7.0,2.94,71.0,0.1,16.63999,1674958.0,2.5,2.9,0.514,7.3
Pakistan,2008,Developing,64.6,177.0,369,0.03,5.447133608,65.0,1129,2.6,460,7.0,3.26,62.0,0.1,139.31288,16364463.0,2.7,21.1,0.513,7.3
Pakistan,2007,Developing,64.4,178.0,367,0.03,3.912744517,75.0,2801,2.1,459,75.0,3.35,75.0,0.1,95.4327931,16332974.0,2.8,21.3,0.505,6.7
Pakistan,2006,Developing,64.2,179.0,365,0.03,40.36829999,78.0,7641,19.5,458,77.0,3.4,78.0,0.1,873.772727,15793993.0,21.0,21.5,0.501,6.5
Pakistan,2005,Developing,62.9,2.0,364,0.04,30.59320769,7.0,2981,18.9,459,78.0,2.91,77.0,0.1,711.4699463,15399667.0,21.2,21.7,0.487,6.1
Pakistan,2004,Developing,63.7,183.0,364,0.01,28.98323119,65.0,4248,18.4,461,65.0,2.56,65.0,0.1,649.848233,15783.0,21.4,21.8,0.474,5.6
Pakistan,2003,Developing,63.5,185.0,366,0.01,24.23455671,63.0,4740,17.9,466,69.0,2.61,67.0,0.1,563.594342,1477341.0,21.6,22.0,0.465,5.6
Pakistan,2002,Developing,63.2,187.0,371,0.01,22.39387584,,3903,17.4,474,71.0,2.76,68.0,0.1,499.8633,144654143.0,21.8,22.2,0.457,5.5
Pakistan,2001,Developing,63.0,189.0,377,0.01,1.766663097,,3849,16.9,483,68.0,2.61,65.0,0.1,51.6568157,14161437.0,22.0,22.4,0.45,5.4
Pakistan,2000,Developing,62.8,19.0,385,0.02,18.84534312,,2064,16.4,495,65.0,2.79,62.0,0.1,533.8624114,138523285.0,22.2,22.6,0.445,5.3
Bangladesh,2015,Developing,71.8,129.0,92,,0.0,97.0,240,18.3,113,97.0,,97.0,0.1,121.15812,1612886.0,17.9,18.3,0.575,10.2
Bangladesh,2014,Developing,71.4,132.0,98,0.01,10.44640334,97.0,289,17.7,121,97.0,2.82,97.0,0.1,184.56543,15945279.0,18.1,18.6,0.57,10.0
Bangladesh,2013,Developing,71.0,135.0,104,0.01,52.82986467,96.0,237,17.0,130,96.0,2.88,96.0,0.1,951.8894535,157571292.0,18.3,18.8,0.565,10.0
Bangladesh,2012,Developing,77.0,137.0,111,0.01,59.2589257,94.0,1986,16.4,139,94.0,3.8,94.0,0.1,856.342857,15572753.0,18.5,19.0,0.557,9.9
Bangladesh,2011,Developing,73.0,14.0,118,0.01,62.34988484,96.0,5625,15.8,150,96.0,3.16,96.0,0.1,835.789341,153911916.0,18.7,19.2,0.545,9.4
Bangladesh,2010,Developing,69.9,142.0,126,0.01,62.65945432,94.0,788,15.2,161,94.0,3.6,94.0,0.1,757.6717572,15214912.0,18.9,19.4,0.535,8.9
Bangladesh,2009,Developing,69.5,144.0,135,0.01,53.26400378,97.0,718,14.6,173,97.0,2.91,97.0,0.1,681.125368,1545478.0,19.1,19.7,0.523,8.4
Bangladesh,2008,Developing,69.1,147.0,144,0.01,42.48865034,96.0,2660,14.0,186,96.0,2.85,96.0,0.1,615.7775411,14885814.0,19.3,19.9,0.52,8.6
Bangladesh,2007,Developing,68.6,151.0,154,0.01,46.36536703,95.0,2924,13.5,201,96.0,2.8,94.0,0.1,541.651484,147139191.0,19.5,2.1,0.513,8.6
Bangladesh,2006,Developing,68.2,152.0,164,0.01,42.3304549,86.0,6192,13.0,215,95.0,2.8,94.0,0.1,494.51466,1453684.0,19.7,2.3,0.506,8.4
Bangladesh,2005,Developing,67.8,155.0,174,0.01,38.05462002,45.0,25934,12.5,231,94.0,2.68,93.0,0.1,484.155471,14343111.0,19.9,2.5,0.499,8.2
Bangladesh,2004,Developing,67.3,158.0,185,0.01,4.11469667,11.0,9743,12.0,247,88.0,2.62,99.0,0.1,46.7579167,14137489.0,2.1,2.7,0.491,8.1
Bangladesh,2003,Developing,66.8,161.0,196,0.01,35.48458957,5.0,4067,11.6,264,9.0,2.51,87.0,0.1,432.7388972,139191.0,2.3,2.9,0.484,7.9
Bangladesh,2002,Developing,66.3,164.0,207,0.01,0.397228764,,3484,11.2,280,83.0,2.59,83.0,0.1,4.6135745,1366667.0,2.5,21.1,0.476,7.7
Bangladesh,2001,Developing,65.8,168.0,219,0.01,3.395069781,,4414,1.8,298,85.0,2.47,85.0,0.1,42.5981152,1341716.0,2.7,21.3,0.468,7.5
Bangladesh,2000,Developing,65.3,173.0,231,0.01,3.69633051,,5098,1.4,316,83.0,2.33,82.0,0.1,45.63371,131581243.0,2.9,21.5,0.459,7.3
Japan,2015,Developed,83.7,55.0,2,,0.0,,35,29.0,3,99.0,,96.0,0.1,34474.13736,127141.0,2.1,1.8,0.902,15.3
Japan,2014,Developed,83.5,57.0,2,0.01,88.83362243,,462,28.6,3,99.0,1.23,96.0,0.1,3896.21151,127276.0,2.0,1.7,0.899,15.3
Japan,2013,Developed,83.5,56.0,2,7.55,94.43428615,,229,28.2,3,99.0,1.25,96.0,0.1,4454.44746,127445.0,2.0,1.7,0.894,15.3
Japan,2012,Developed,83.3,58.0,2,7.39,121.5869163,,228,27.8,3,99.0,1.17,97.0,0.1,4863.47665,127629.0,1.9,1.7,0.889,15.3
Japan,2011,Developed,82.5,64.0,3,7.39,9498.729062,,434,27.4,4,96.0,1.7,97.0,0.1,48167.99727,127833.0,1.9,1.6,0.884,15.1
Japan,2010,Developed,83.0,62.0,3,6.9,863.0061491,,450,26.9,4,98.0,9.58,97.0,0.1,4457.67639,1287.0,1.9,1.6,0.879,15.1
Japan,2009,Developed,83.0,64.0,3,7.09,899.1785285,,741,26.4,4,99.0,9.51,97.0,0.1,4855.17564,12847.0,1.8,1.6,0.881,15.0
Japan,2008,Developed,82.7,66.0,3,7.11,7313.175418,,11015,25.9,4,98.0,8.6,98.0,0.1,39339.29757,12863.0,1.8,1.5,0.88,15.0
Japan,2007,Developed,82.6,67.0,3,7.29,6599.995239,,0,25.4,4,97.0,8.25,98.0,0.1,35275.22843,1281.0,1.8,1.5,0.877,15.0
Japan,2006,Developed,82.4,68.0,3,7.49,6502.136974,,520,24.9,4,95.0,8.19,98.0,0.1,35433.98896,127854.0,1.7,1.5,0.873,14.9
Japan,2005,Developed,82.0,69.0,3,7.99,6799.664423,,0,24.4,4,95.0,8.18,98.0,0.1,37217.64873,127773.0,1.7,1.5,0.87,14.9
Japan,2004,Developed,82.1,68.0,3,7.7,6746.281299,,8752,23.8,4,97.0,8.3,99.0,0.1,37688.72234,127761.0,1.7,1.4,0.866,14.8
Japan,2003,Developed,81.9,7.0,3,7.83,578.7254273,,8286,23.4,5,97.0,8.0,97.0,0.1,3488.3992,127718.0,1.7,1.4,0.863,14.8
Japan,2002,Developed,81.8,7.0,3,7.87,5250.249188,,33812,22.9,5,89.0,7.85,96.0,0.1,32289.3554,127445.0,1.7,1.4,0.86,14.7
Japan,2001,Developed,81.5,72.0,4,8.03,5486.51208,,22552,22.5,5,81.0,7.75,95.0,0.1,33846.46564,127149.0,1.7,1.4,0.856,14.6
Japan,2000,Developed,81.1,74.0,4,7.97,5926.296654,,22497,22.2,5,98.0,7.53,85.0,0.1,38532.488,126843.0,1.6,1.4,0.852,14.5
Philippines,2015,Developing,68.5,211.0,52,,0.0,6.0,619,25.4,66,79.0,,6.0,0.1,2878.33837,11716359.0,1.0,9.7,0.679,11.7
Philippines,2014,Developing,68.4,214.0,54,4.52,31.27232188,67.0,58848,24.8,68,77.0,4.71,67.0,0.1,2842.938353,112249.0,1.0,9.7,0.676,11.7
Philippines,2013,Developing,68.1,219.0,55,4.61,24.58973399,89.0,2920,24.3,69,84.0,4.56,89.0,0.1,276.289146,9848132.0,1.0,9.7,0.671,11.7
Philippines,2012,Developing,68.1,217.0,56,5.02,212.7418488,88.0,1536,23.7,71,88.0,4.46,88.0,0.1,2581.818554,96866642.0,1.0,9.7,0.666,11.6
Philippines,2011,Developing,68.0,218.0,57,4.96,191.4949779,87.0,6538,23.1,72,87.0,4.29,87.0,0.1,2352.518156,9527794.0,1.0,9.7,0.669,11.5
Philippines,2010,Developing,67.9,218.0,58,4.85,198.2563794,77.0,6368,22.6,74,78.0,4.37,79.0,0.1,2129.499242,93726624.0,1.0,9.7,0.662,11.4
Philippines,2009,Developing,68.0,219.0,59,4.42,159.5348489,85.0,1469,22.1,76,86.0,4.41,87.0,0.1,1825.341521,9222879.0,1.0,9.7,0.661,11.7
Philippines,2008,Developing,67.5,217.0,60,4.21,155.4767618,88.0,341,21.6,78,91.0,4.5,91.0,0.1,1919.466195,9751864.0,1.0,9.7,0.655,11.5
Philippines,2007,Developing,67.5,216.0,62,4.19,137.327474,87.0,530,21.1,80,87.0,3.94,87.0,0.1,1672.685433,8929349.0,1.0,9.7,0.648,11.4
Philippines,2006,Developing,67.3,219.0,63,4.08,121.3625467,77.0,9,2.6,82,88.0,3.95,88.0,0.1,1391.772325,8789419.0,1.0,9.7,0.646,11.5
Philippines,2005,Developing,67.0,223.0,65,4.22,105.7306982,49.0,118,2.1,84,9.0,3.91,89.0,0.1,1194.697155,86274237.0,1.0,9.7,0.642,11.6
Philippines,2004,Developing,67.3,218.0,66,4.45,13.39905105,48.0,3025,19.6,86,85.0,3.23,88.0,0.1,179.3715,84678493.0,1.0,9.7,0.636,11.6
Philippines,2003,Developing,67.2,217.0,67,4.44,0.901149288,52.0,10511,19.2,87,85.0,3.25,84.0,0.1,11.553196,8331954.0,1.0,9.7,0.631,11.6
Philippines,2002,Developing,66.8,221.0,68,4.42,0.09987219,42.0,7003,18.7,89,77.0,2.79,79.0,0.1,1.68135,813526.0,1.0,9.7,0.625,11.4
Philippines,2001,Developing,66.8,221.0,68,4.54,69.0204245,45.0,7360,18.3,89,76.0,3.0,79.0,0.1,957.287441,79665315.0,1.0,9.7,0.622,11.4
Philippines,2000,Developing,66.8,219.0,69,4.73,11.69704463,7.0,7120,17.8,90,74.0,3.21,78.0,0.1,138.91977,77991569.0,1.0,9.6,0.618,11.4
Viet Nam,2015,Developing,76.0,127.0,28,,0.0,97.0,256,17.5,35,97.0,,97.0,0.1,,,14.2,14.5,0.678,12.6
Viet Nam,2014,Developing,75.9,128.0,28,4.09,0.0,95.0,15033,16.7,35,96.0,7.7,95.0,0.1,,,14.3,14.7,0.675,12.5
Viet Nam,2013,Developing,75.7,129.0,28,4.0,0.0,59.0,1123,16.0,35,93.0,7.17,59.0,0.1,,,14.3,14.9,0.668,12.3
Viet Nam,2012,Developing,75.6,13.0,29,4.12,0.0,97.0,578,15.3,36,97.0,6.96,97.0,0.1,,,14.4,15.0,0.662,12.2
Viet Nam,2011,Developing,75.4,131.0,29,3.94,0.0,95.0,750,14.7,36,96.0,6.2,95.0,0.1,,,14.4,15.2,0.655,12.0
Viet Nam,2010,Developing,75.2,133.0,29,3.93,0.0,88.0,2809,14.0,35,94.0,6.36,93.0,0.1,,,14.5,15.4,0.647,11.9
Viet Nam,2009,Developing,75.0,134.0,29,3.86,0.0,94.0,6582,13.4,35,97.0,6.4,96.0,0.1,,,14.6,15.5,0.641,11.7
Viet Nam,2008,Developing,74.9,135.0,28,3.58,0.0,87.0,352,12.9,35,93.0,5.53,93.0,0.2,,,14.7,15.7,0.633,11.6
Viet Nam,2007,Developing,74.7,136.0,28,3.01,0.0,67.0,17,12.3,35,92.0,6.9,92.0,0.2,,,14.9,15.8,0.625,11.4
Viet Nam,2006,Developing,74.6,136.0,28,2.56,0.0,93.0,1978,11.8,35,94.0,5.56,94.0,0.2,,,15.1,15.9,0.618,11.3
Viet Nam,2005,Developing,74.4,136.0,29,2.7,0.0,94.0,410,11.3,36,94.0,5.38,95.0,0.2,,,15.3,16.0,0.609,11.1
Viet Nam,2004,Developing,74.2,136.0,29,2.86,0.0,94.0,217,1.9,36,96.0,5.9,96.0,0.2,,,15.4,16.1,0.601,11.0
Viet Nam,2003,Developing,74.0,137.0,30,2.19,0.0,78.0,2297,1.4,37,96.0,4.84,99.0,0.2,,,15.6,16.2,0.592,10.9
Viet Nam,2002,Developing,73.8,137.0,30,2.03,0.0,,6755,1.0,39,92.0,4.7,75.0,0.2,,,15.6,16.3,0.584,10.7
Viet Nam,2001,Developing,73.6,138.0,32,1.84,0.0,,12058,9.6,41,96.0,5.17,96.0,0.1,,,15.7,16.4,0.576,10.6
Viet Nam,2000,Developing,73.4,139.0,33,1.6,0.0,,16512,9.2,43,96.0,4.89,96.0,0.1,,,15.8,16.4,0.569,10.4
Turkey,2015,Developing,75.8,16.0,15,,0.0,97.0,342,66.1,18,97.0,,97.0,0.1,1979.52569,78271472.0,4.9,4.8,0.764,14.5
Turkey,2014,Developing,75.5,17.0,16,1.45,181.9083783,96.0,565,65.3,19,96.0,5.41,96.0,0.1,12127.22522,773628.0,4.9,4.7,0.759,14.5
Turkey,2013,Developing,75.2,19.0,17,1.41,188.1440348,97.0,7405,64.5,20,98.0,5.38,98.0,0.1,12542.93565,75787333.0,4.9,4.7,0.754,14.4
