Country,Year,Status,Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria ,HIV/AIDS,GDP,Population,Thinness  1-19 years,Thinness 5-9 years,Income composition of resources,Schooling
Turkey,2012,Developing,74.8,112.0,19,1.54,20.75120211,97.0,349,63.7,22,97.0,5.24,97.0,0.1,1172.3843,74569867.0,4.9,4.7,0.75,14.3
Turkey,2011,Developing,74.5,114.0,20,1.53,1275.877569,96.0,111,62.8,23,97.0,5.29,97.0,0.1,11341.13395,7349455.0,4.9,4.7,0.737,13.8
Turkey,2010,Developing,74.2,116.0,21,1.49,32.78235828,96.0,7,61.9,25,97.0,5.61,97.0,0.1,1672.5693,72326914.0,4.9,4.7,0.715,13.0
Turkey,2009,Developing,73.9,118.0,23,1.4,106.9482898,94.0,4,61.1,27,96.0,6.8,96.0,0.1,936.499911,71339185.0,4.9,4.8,0.709,12.5
Turkey,2008,Developing,73.5,121.0,25,1.39,22.67271848,92.0,0,6.2,29,96.0,6.7,96.0,0.1,185.68975,74432.0,5.0,4.8,0.705,12.5
Turkey,2007,Developing,73.2,124.0,26,1.26,115.5801103,96.0,3,59.3,31,96.0,6.4,96.0,0.1,979.49246,69597281.0,5.0,4.8,0.697,12.3
Turkey,2006,Developing,72.8,126.0,28,1.29,103.523776,82.0,34,58.5,34,9.0,5.81,9.0,0.1,834.869161,6876345.0,5.0,4.8,0.687,11.9
Turkey,2005,Developing,72.4,129.0,30,1.29,832.9552058,85.0,6200,57.6,36,9.0,5.45,9.0,0.1,7384.354661,679346.0,5.0,4.9,0.681,11.9
Turkey,2004,Developing,72.0,132.0,33,1.35,1.132766775,77.0,8927,56.8,39,85.0,5.37,85.0,0.1,64.72953,677855.0,5.1,4.9,0.675,12.0
Turkey,2003,Developing,71.6,135.0,35,1.42,459.1113061,68.0,5844,55.9,43,69.0,5.34,68.0,0.1,4718.51291,668583.0,5.1,5.0,0.668,11.9
Turkey,2002,Developing,71.2,138.0,38,1.47,35.55729,72.0,7823,55.1,46,78.0,5.36,78.0,0.1,366.57,6514354.0,5.2,5.0,0.658,11.5
Turkey,2001,Developing,78.0,14.0,41,1.49,256.4341746,77.0,30509,54.3,50,88.0,5.16,88.0,0.1,3119.63716,64191474.0,5.2,5.1,0.653,11.1
Turkey,2000,Developing,74.0,143.0,44,1.54,421.2956602,71.0,16244,53.5,54,85.0,4.95,85.0,0.1,4316.553895,6324121.0,5.3,5.2,0.641,10.7
Thailand,2015,Developing,74.9,148.0,8,,0.0,99.0,154,33.6,9,99.0,,99.0,0.1,5814.863134,686576.0,7.7,7.7,0.738,13.6
Thailand,2014,Developing,74.6,152.0,8,6.41,789.0772949,99.0,0,32.4,10,99.0,4.12,99.0,0.1,5941.8471,68416772.0,7.8,7.8,0.737,13.6
Thailand,2013,Developing,74.5,153.0,9,6.5,788.6873403,99.0,2641,31.3,10,99.0,4.0,99.0,0.1,6171.262444,6814365.0,7.9,7.9,0.733,13.6
Thailand,2012,Developing,74.3,154.0,9,6.56,801.0504655,98.0,5197,3.1,11,99.0,4.17,99.0,0.1,5859.915622,67843979.0,8.0,8.1,0.729,13.7
Thailand,2011,Developing,74.1,155.0,10,6.07,748.4451054,98.0,3156,29.0,11,99.0,4.12,99.0,0.2,5491.159981,675313.0,8.1,8.2,0.72,13.3
Thailand,2010,Developing,73.9,158.0,10,5.95,71.6850913,98.0,2583,27.9,12,99.0,3.81,99.0,0.2,575.32176,672888.0,8.2,8.3,0.711,13.1
Thailand,2009,Developing,73.7,16.0,11,5.88,547.2101411,98.0,6071,26.8,12,99.0,4.11,99.0,0.3,4212.5492,66881867.0,8.3,8.5,0.706,13.0
Thailand,2008,Developing,73.5,162.0,11,5.92,609.9511632,98.0,7790,25.7,13,99.0,3.92,99.0,0.3,4378.68746,6654576.0,8.5,8.6,0.7,12.9
Thailand,2007,Developing,73.3,165.0,12,6.2,520.7639087,96.0,3893,24.6,14,98.0,3.56,98.0,0.4,3972.26475,66195615.0,8.6,8.8,0.687,12.3
Thailand,2006,Developing,73.0,168.0,13,6.18,433.9210918,96.0,3588,23.6,15,98.0,3.49,98.0,0.5,3368.952576,65824164.0,8.7,8.9,0.686,12.4
Thailand,2005,Developing,72.5,177.0,13,6.26,321.1953005,96.0,3526,22.6,15,98.0,3.55,98.0,0.5,2893.651356,6542547.0,8.9,9.1,0.682,12.0
Thailand,2004,Developing,71.6,189.0,14,6.17,301.3597791,96.0,4165,21.7,16,98.0,3.51,98.0,0.5,2659.83918,652231.0,9.0,9.2,0.674,11.9
Thailand,2003,Developing,71.7,189.0,15,6.14,282.8364612,96.0,4519,2.9,18,98.0,3.58,98.0,0.6,2358.93629,64554952.0,9.1,9.3,0.666,11.8
Thailand,2002,Developing,71.4,192.0,16,5.93,27.63810304,95.0,10315,2.2,19,97.0,3.7,96.0,0.7,296.54617,6473164.0,9.2,9.5,0.657,11.5
Thailand,2001,Developing,71.2,194.0,17,5.92,176.0625201,95.0,7319,19.4,20,97.0,3.32,96.0,0.8,1893.145377,63543322.0,9.3,9.6,0.649,11.2
Thailand,2000,Developing,71.1,194.0,18,5.88,0.27564826,95.0,4074,18.7,21,97.0,3.4,97.0,0.8,27.564826,6295821.0,9.4,9.7,0.64,10.9
Myanmar,2015,Developing,66.6,199.0,39,,0.0,89.0,6,23.8,50,89.0,,89.0,0.3,1194.59137,5243669.0,12.8,13.0,0.552,9.1
Myanmar,2014,Developing,66.4,21.0,40,0.01,45.33788677,88.0,122,22.9,52,88.0,2.28,88.0,0.3,1262.893782,51924182.0,12.9,13.1,0.547,9.1
Myanmar,2013,Developing,66.2,22.0,42,0.7,38.33793462,75.0,1010,22.1,55,76.0,2.16,75.0,0.4,1168.83947,51448196.0,12.9,13.2,0.54,9.1
Myanmar,2012,Developing,65.9,25.0,44,0.55,38.4279083,58.0,2175,21.3,58,87.0,2.22,84.0,0.5,1171.58257,5986514.0,13.0,13.2,0.533,9.1
Myanmar,2011,Developing,65.6,27.0,47,0.33,21.23698847,4.0,2046,2.5,61,9.0,1.87,84.0,0.5,1186.423937,555331.0,13.0,13.3,0.526,9.1
Myanmar,2010,Developing,65.4,29.0,49,0.3,17.48293752,92.0,190,19.8,65,9.0,1.92,9.0,0.5,987.7365832,5155896.0,13.1,13.3,0.515,8.8
Myanmar,2009,Developing,65.2,211.0,52,0.28,11.05247903,91.0,329,19.1,69,9.0,2.5,9.0,0.6,741.777116,49869.0,13.1,13.4,0.504,8.5
Myanmar,2008,Developing,59.2,296.0,59,0.3,9.53048032,85.0,333,18.3,96,85.0,1.87,85.0,0.6,643.951373,49479752.0,13.2,13.4,0.493,8.2
Myanmar,2007,Developing,64.5,217.0,58,0.26,0.5305728,85.0,1088,17.6,78,84.0,1.68,86.0,0.6,41.451,49171586.0,13.2,13.5,0.484,8.1
Myanmar,2006,Developing,64.2,22.0,61,0.28,4.632776304,75.0,760,17.0,83,82.0,1.78,82.0,0.6,296.97284,48846474.0,13.2,13.5,0.474,8.0
Myanmar,2005,Developing,63.9,224.0,64,0.28,2.793843188,62.0,314,16.4,87,86.0,1.83,73.0,0.5,247.24276,48482614.0,13.2,13.6,0.465,7.9
Myanmar,2004,Developing,63.5,228.0,66,0.44,4.15451614,39.0,1329,15.7,90,92.0,1.97,82.0,0.5,219.8156688,487377.0,13.3,13.6,0.455,7.8
Myanmar,2003,Developing,63.2,231.0,69,0.4,3.824212472,8.0,830,15.2,93,86.0,1.97,78.0,0.5,219.782326,47624894.0,13.3,13.6,0.445,7.7
Myanmar,2002,Developing,62.8,235.0,71,0.41,3.421880938,,736,14.6,96,84.0,2.5,79.0,0.4,143.77651,471422.0,13.3,13.7,0.435,7.6
Myanmar,2001,Developing,62.5,239.0,72,0.38,1.917164,,2519,14.1,98,77.0,1.8,73.0,0.4,138.9249275,46627994.0,13.3,13.7,0.427,7.6
Myanmar,2000,Developing,62.1,243.0,73,0.35,2.511437292,,845,13.6,100,88.0,1.84,82.0,0.4,193.187484,4695462.0,13.3,13.7,0.417,7.5
Lao People's Democratic Republic,2015,Developing,65.7,194.0,8,,0.0,89.0,56,21.7,11,89.0,,89.0,0.2,,,8.8,8.9,0.582,10.8
Lao People's Democratic Republic,2014,Developing,65.3,199.0,8,0.01,0.0,88.0,339,2.9,11,88.0,1.87,88.0,0.2,,,8.9,9.0,0.573,10.6
Lao People's Democratic Republic,2013,Developing,64.9,23.0,9,0.01,0.0,87.0,71,2.1,12,86.0,2.0,87.0,0.3,,,9.0,9.1,0.563,10.4
Lao People's Democratic Republic,2012,Developing,64.4,28.0,9,0.01,0.0,79.0,32,19.4,12,78.0,2.12,79.0,0.3,,,9.1,9.2,0.554,10.2
Lao People's Democratic Republic,2011,Developing,64.0,213.0,9,5.39,0.0,78.0,113,18.7,13,79.0,2.2,78.0,0.3,,,9.2,9.4,0.542,9.9
Lao People's Democratic Republic,2010,Developing,63.6,218.0,10,5.95,0.0,74.0,153,18.0,13,76.0,2.75,74.0,0.3,,,9.3,9.5,0.535,9.6
Lao People's Democratic Republic,2009,Developing,63.1,223.0,10,5.18,0.0,67.0,78,17.3,14,67.0,3.77,67.0,0.2,,,9.4,9.6,0.525,9.4
Lao People's Democratic Republic,2008,Developing,62.6,228.0,10,5.1,0.0,61.0,174,16.7,14,6.0,2.77,61.0,0.2,,,9.6,9.7,0.518,9.2
Lao People's Democratic Republic,2007,Developing,62.1,234.0,11,5.0,0.0,5.0,1678,16.1,15,46.0,4.14,5.0,0.2,,,9.7,9.8,0.509,9.0
Lao People's Democratic Republic,2006,Developing,61.5,24.0,11,3.69,0.0,57.0,58,15.5,15,56.0,4.14,57.0,0.2,,,9.9,9.9,0.503,9.0
Lao People's Democratic Republic,2005,Developing,61.0,246.0,11,3.68,0.0,49.0,295,14.9,16,5.0,4.32,49.0,0.2,,,1.0,1.1,0.494,8.7
Lao People's Democratic Republic,2004,Developing,64.0,252.0,12,3.53,0.0,45.0,1491,14.4,16,46.0,4.54,45.0,0.2,,,1.1,1.2,0.485,8.6
Lao People's Democratic Republic,2003,Developing,59.8,259.0,12,3.41,0.0,5.0,1810,13.8,17,52.0,4.91,49.0,0.1,,,1.2,1.3,0.477,8.3
Lao People's Democratic Republic,2002,Developing,59.3,265.0,13,3.33,0.0,,2070,13.3,18,55.0,4.4,53.0,0.1,,,1.3,1.4,0.468,8.0
Lao People's Democratic Republic,2001,Developing,58.7,271.0,13,3.13,0.0,,94,12.7,19,55.0,4.32,52.0,0.1,,,1.4,1.5,0.463,8.0
Lao People's Democratic Republic,2000,Developing,58.1,278.0,14,5.16,0.0,,332,12.3,20,57.0,3.41,51.0,0.1,,,1.5,1.5,0.459,8.0
Iran (Islamic Republic of),2015,Developing,75.5,83.0,18,,0.0,98.0,615,59.7,21,98.0,,98.0,0.1,,,8.5,8.6,0.774,14.8
Iran (Islamic Republic of),2014,Developing,75.4,83.0,19,0.01,0.0,99.0,99,58.5,22,99.0,6.89,99.0,0.1,,,8.3,8.4,0.77,14.9
Iran (Islamic Republic of),2013,Developing,75.3,83.0,20,0.01,0.0,99.0,189,57.2,23,98.0,6.49,98.0,0.1,,,8.2,8.3,0.769,15.0
Iran (Islamic Republic of),2012,Developing,75.1,85.0,21,0.01,0.0,98.0,332,56.0,24,99.0,6.98,99.0,0.1,,,8.0,8.2,0.755,13.6
Iran (Islamic Republic of),2011,Developing,74.7,93.0,22,0.03,0.0,99.0,73,54.8,25,99.0,7.12,99.0,0.1,,,7.9,8.1,0.745,13.1
Iran (Islamic Republic of),2010,Developing,74.1,16.0,22,0.03,0.0,99.0,538,53.6,26,99.0,8.2,99.0,0.1,,,7.8,8.0,0.735,12.9
Iran (Islamic Republic of),2009,Developing,73.3,122.0,23,0.03,0.0,99.0,262,52.5,27,99.0,7.63,99.0,0.1,,,7.7,7.9,0.728,12.8
Iran (Islamic Republic of),2008,Developing,72.7,135.0,24,0.02,0.0,99.0,127,51.4,28,99.0,6.28,99.0,0.1,,,7.6,7.8,0.716,12.1
Iran (Islamic Republic of),2007,Developing,72.4,138.0,25,0.02,0.0,97.0,133,5.4,29,98.0,5.84,99.0,0.1,,,7.5,7.8,0.704,11.8
Iran (Islamic Republic of),2006,Developing,72.2,139.0,26,0.02,0.0,98.0,220,49.4,30,99.0,5.95,98.0,0.1,,,7.4,7.7,0.692,11.4
Iran (Islamic Republic of),2005,Developing,72.0,139.0,27,0.01,0.0,94.0,7,48.5,32,95.0,6.6,95.0,0.1,,,7.4,7.7,0.687,11.4
Iran (Islamic Republic of),2004,Developing,71.8,139.0,28,0.01,0.0,95.0,3,47.6,33,98.0,5.89,99.0,0.1,,,7.4,7.7,0.686,11.8
Iran (Islamic Republic of),2003,Developing,75.0,154.0,29,0.01,0.0,98.0,11644,46.9,35,99.0,5.42,99.0,0.1,,,7.5,7.7,0.679,11.8
Iran (Islamic Republic of),2002,Developing,71.2,142.0,31,0.01,0.0,99.0,9554,46.2,37,99.0,5.39,99.0,0.1,,,7.6,7.7,0.674,11.9
Iran (Islamic Republic of),2001,Developing,78.0,146.0,33,0.01,0.0,94.0,9582,45.5,40,95.0,5.2,96.0,0.1,,,7.7,7.8,0.666,11.6
Iran (Islamic Republic of),2000,Developing,73.0,15.0,35,0.01,0.0,99.0,11874,44.9,43,99.0,4.47,99.0,0.1,,,7.8,7.9,0.66,11.6
Brunei Darussalam,2015,Developing,77.7,78.0,0,,0.0,99.0,4,41.2,0,99.0,,99.0,0.1,3967.8951,,5.7,5.1,0.864,14.9
Brunei Darussalam,2014,Developing,77.6,8.0,0,0.01,269.1432784,99.0,1,4.2,0,99.0,2.65,99.0,0.1,4159.8652,,5.7,5.2,0.863,15.0
Brunei Darussalam,2013,Developing,77.1,84.0,0,0.01,2845.306444,98.0,0,39.2,0,99.0,2.61,99.0,0.1,44597.27968,,5.8,5.2,0.86,14.9
Brunei Darussalam,2012,Developing,78.3,79.0,0,0.01,3192.634413,99.0,1,38.2,0,99.0,2.3,99.0,0.1,47651.2599,,5.8,5.3,0.852,14.4
Brunei Darussalam,2011,Developing,77.4,79.0,0,0.97,295.7730171,93.0,4,37.2,0,99.0,2.25,97.0,0.1,4717.273,,5.9,5.4,0.846,14.1
Brunei Darussalam,2010,Developing,76.9,79.0,0,0.88,2218.364226,96.0,0,36.2,0,99.0,2.73,95.0,0.1,35268.1117,,5.9,5.4,0.845,14.2
Brunei Darussalam,2009,Developing,76.8,88.0,0,0.25,1873.686852,96.0,2,35.2,0,99.0,2.85,99.0,0.1,27965.4754,,6.0,5.5,0.841,14.1
Brunei Darussalam,2008,Developing,77.2,84.0,0,0.67,2538.941033,96.0,3,34.2,0,97.0,2.23,98.0,0.1,37951.286,,6.1,5.6,0.84,14.2
Brunei Darussalam,2007,Developing,76.0,1.0,0,0.85,2048.557422,97.0,0,33.2,0,95.0,2.32,99.0,0.1,32672.36717,,6.2,5.7,0.84,14.3
Brunei Darussalam,2006,Developing,76.3,93.0,0,0.67,24.97532919,99.0,0,32.2,0,94.0,2.24,97.0,0.1,398.96692,,6.3,5.8,0.837,14.3
Brunei Darussalam,2005,Developing,76.2,92.0,0,0.16,179.7147814,99.0,9,31.2,0,93.0,2.62,94.0,0.1,2612.13345,,6.4,5.9,0.834,14.1
Brunei Darussalam,2004,Developing,76.4,89.0,0,0.11,1504.30004,99.0,16,3.1,0,92.0,3.1,92.0,0.1,21896.6527,,6.5,6.0,0.828,13.7
Brunei Darussalam,2003,Developing,76.0,89.0,0,0.12,1406.51194,99.0,24,29.1,0,99.0,3.9,92.0,0.1,18555.56649,,6.6,6.1,0.823,13.4
Brunei Darussalam,2002,Developing,74.8,95.0,0,0.13,941.7036868,99.0,0,28.0,0,99.0,3.4,94.0,0.1,16846.2198,,6.7,6.1,0.82,13.3
Brunei Darussalam,2001,Developing,74.7,19.0,0,0.47,1078.66244,99.0,11,27.0,0,99.0,3.6,97.0,0.1,16468.12886,,6.8,6.2,0.819,13.4
Brunei Darussalam,2000,Developing,74.4,16.0,0,0.37,11.79686108,99.0,42,26.1,0,99.0,3.5,99.0,0.1,188.44826,,6.8,6.3,0.818,13.4
Timor-Leste,2015,Developing,68.3,152.0,2,,0.0,76.0,43,17.4,2,75.0,,76.0,0.1,1161.76935,124977.0,1.9,11.1,0.603,12.5
Timor-Leste,2014,Developing,68.0,155.0,2,0.01,28.14578503,77.0,47,17.0,2,76.0,1.48,77.0,0.1,1153.51578,1212814.0,1.9,11.1,0.612,12.5
Timor-Leste,2013,Developing,67.7,158.0,2,0.01,3.379874844,82.0,4,16.6,2,82.0,1.29,82.0,0.1,117.765674,1184366.0,11.1,11.2,0.62,12.5
Timor-Leste,2012,Developing,67.4,159.0,2,0.01,30.17998548,83.0,16,16.2,2,83.0,1.1,83.0,0.1,1117.77724,115676.0,11.2,11.3,0.618,12.5
Timor-Leste,2011,Developing,67.2,161.0,2,0.5,2.726570602,67.0,763,15.8,3,66.0,0.76,67.0,0.1,114.56179,1131523.0,11.3,11.4,0.607,12.5
Timor-Leste,2010,Developing,66.9,163.0,2,0.1,38.58376645,72.0,50,15.5,3,72.0,0.92,72.0,0.1,849.8626972,119591.0,11.5,11.5,0.599,12.4
Timor-Leste,2009,Developing,66.6,165.0,2,0.09,36.199487,72.0,10,15.1,3,78.0,1.2,72.0,0.1,757.3114436,19221.0,11.6,11.6,0.599,12.1
Timor-Leste,2008,Developing,66.2,168.0,2,0.06,36.69198927,79.0,0,14.7,3,79.0,0.74,79.0,0.1,643.71911,17811.0,11.7,11.7,0.566,11.7
Timor-Leste,2007,Developing,65.8,173.0,2,0.05,11.75766897,,0,14.2,3,7.0,0.37,7.0,0.1,524.8959363,164973.0,11.8,11.8,0.541,11.3
Timor-Leste,2006,Developing,64.9,186.0,2,0.04,28.12560496,,90,13.9,3,62.0,0.65,63.0,0.1,441.53226,148621.0,11.9,11.9,0.511,11.0
Timor-Leste,2005,Developing,63.7,26.0,3,0.36,7.127144699,,203,13.5,3,55.0,1.5,55.0,0.1,478.331859,126484.0,12.0,11.9,0.492,10.6
Timor-Leste,2004,Developing,62.3,229.0,3,0.38,8.415788935,,41,13.2,3,57.0,1.31,57.0,0.1,467.5438297,996698.0,12.0,12.0,0.484,10.2
Timor-Leste,2003,Developing,61.0,25.0,3,0.44,46.3913277,,94,12.9,4,55.0,2.48,55.0,0.1,471.4565823,96852.0,12.1,12.1,0.485,9.8
Timor-Leste,2002,Developing,62.0,261.0,3,0.48,5.649123424,,0,12.6,4,38.0,3.89,54.0,0.1,48.61552,923825.0,12.1,12.1,0.475,9.8
Timor-Leste,2001,Developing,59.4,269.0,3,0.5,6.556583478,,0,12.3,4,,3.75,,0.1,56.4249869,892531.0,12.1,12.2,0.47,9.8
Timor-Leste,2000,Developing,58.7,276.0,3,0.5,49.06967155,,0,11.9,4,,3.26,,0.1,422.28633,87167.0,12.2,12.2,0.0,0.0
Bahrain,2015,Developing,76.9,69.0,0,,0.0,98.0,0,63.6,0,98.0,,98.0,0.1,22688.87824,,6.2,6.1,0.823,14.5
Bahrain,2014,Developing,76.8,7.0,0,1.57,367.2556742,98.0,46,62.9,0,98.0,4.98,98.0,0.1,24983.3792,,6.1,6.0,0.82,14.5
Bahrain,2013,Developing,76.7,7.0,0,1.65,3.968695982,99.0,0,62.2,0,99.0,4.69,99.0,0.1,251.18329,,6.1,6.0,0.815,14.5
Bahrain,2012,Developing,76.5,71.0,0,1.7,2211.215778,99.0,0,61.5,0,99.0,4.37,99.0,0.1,23649.36661,,6.1,6.0,0.812,14.5
Bahrain,2011,Developing,76.1,76.0,0,1.66,197.7734681,99.0,0,6.8,0,99.0,3.4,99.0,0.1,2281.1242,,6.1,6.0,0.812,14.4
Bahrain,2010,Developing,76.1,73.0,0,1.93,266.7696122,99.0,0,6.1,0,99.0,3.64,99.0,0.1,2722.1389,,6.0,5.9,0.81,14.4
Bahrain,2009,Developing,76.0,74.0,0,1.95,332.9347646,98.0,3,59.3,0,97.0,3.79,98.0,0.1,19356.67236,,6.0,5.9,0.814,14.4
Bahrain,2008,Developing,75.8,76.0,0,2.0,231.5478912,97.0,2,58.5,0,97.0,3.17,97.0,0.1,2367.56535,,6.0,5.9,0.815,14.4
Bahrain,2007,Developing,75.6,77.0,0,2.0,278.3602806,97.0,7,57.6,0,97.0,3.8,97.0,0.1,2977.1153,,6.1,5.9,0.813,14.4
Bahrain,2006,Developing,75.5,79.0,0,2.1,170.7374027,98.0,3,56.8,0,98.0,3.8,98.0,0.1,1937.99549,,6.1,5.9,0.81,14.2
Bahrain,2005,Developing,75.3,81.0,0,2.05,1553.468944,98.0,4,56.1,0,98.0,3.16,98.0,0.1,17959.17854,,6.1,5.9,0.806,14.0
Bahrain,2004,Developing,75.2,83.0,0,2.16,1380.228095,98.0,11,55.6,0,98.0,3.37,98.0,0.1,15846.47641,,6.1,5.9,0.803,13.9
Bahrain,2003,Developing,75.0,85.0,0,2.16,1214.558167,98.0,12,55.2,0,97.0,3.74,97.0,0.1,14221.99259,,6.1,5.9,0.798,13.7
Bahrain,2002,Developing,74.9,87.0,0,1.99,106.4303336,98.0,8,55.0,0,98.0,3.89,98.0,0.1,1312.33457,,6.2,5.9,0.796,13.5
Bahrain,2001,Developing,74.7,9.0,0,1.95,1150.418063,99.0,5,54.8,0,99.0,3.8,99.0,0.1,12868.211,,6.2,6.0,0.794,13.3
Bahrain,2000,Developing,74.5,92.0,0,2.15,167.7270642,97.0,6,54.5,0,97.0,3.51,97.0,0.1,13636.34668,,6.2,6.0,0.786,13.2
Qatar,2015,Developing,78.2,68.0,0,,0.0,99.0,18,69.3,0,99.0,,99.0,0.1,66346.52267,,5.2,4.9,0.855,13.4
Qatar,2014,Developing,78.1,69.0,0,1.15,5063.513104,89.0,46,68.4,0,99.0,2.19,89.0,0.1,86852.7119,,5.2,4.8,0.854,13.4
Qatar,2013,Developing,77.9,7.0,0,1.2,515.0734795,97.0,73,67.7,0,99.0,2.15,97.0,0.1,8834.87958,,5.1,4.7,0.843,13.4
Qatar,2012,Developing,77.8,72.0,0,1.13,5163.32918,93.0,160,67.0,0,93.0,2.16,92.0,0.1,88564.82298,,5.1,4.7,0.837,13.4
Qatar,2011,Developing,77.5,74.0,0,1.16,4409.17067,93.0,101,66.5,0,92.0,1.93,93.0,0.1,85948.746,,5.1,4.6,0.827,12.4
Qatar,2010,Developing,77.3,76.0,0,1.16,37.76848819,97.0,295,66.0,0,98.0,2.9,97.0,0.1,736.22784,,5.0,4.6,0.825,12.0
Qatar,2009,Developing,77.0,79.0,0,1.11,3688.694288,99.0,112,65.6,0,98.0,2.63,99.0,0.1,61478.23813,,5.0,4.6,0.828,11.8
Qatar,2008,Developing,76.8,82.0,0,1.37,5484.143308,97.0,0,65.2,0,98.0,1.87,97.0,0.1,82967.37228,,5.0,4.5,0.825,11.7
Qatar,2007,Developing,76.7,83.0,0,1.24,44.18506273,94.0,361,65.1,0,97.0,2.31,94.0,0.1,675.61258,,4.9,4.5,0.83,12.6
Qatar,2006,Developing,76.6,83.0,0,1.28,448.5952989,96.0,144,65.0,0,95.0,2.58,96.0,0.1,6256.55926,,4.9,4.5,0.835,13.7
Qatar,2005,Developing,76.6,84.0,0,1.18,4582.476081,97.0,74,65.1,0,98.0,3.1,97.0,0.1,51488.49529,,4.8,4.5,0.83,13.7
Qatar,2004,Developing,76.6,84.0,0,1.11,4064.743869,97.0,29,65.0,0,95.0,3.61,96.0,0.1,41818.35256,,4.8,4.5,0.826,13.5
